ModoPactado;aaaModoPactado_PK;CLUSTERED;1;1;12;0;0;0;2026-06-04 09:07:07.427;NULL;0.015625;0.015625;0.007812
ModoPactadoAuge;aaaModoPactadoAuge_PK;CLUSTERED;1;1;4;0;0;0;2026-06-04 09:07:07.440;NULL;0.015625;0.015625;0.007812
Movimiento_Finiquito;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.007812;0.007812;0.000000
Movimiento_Finiquito;aaMovimiento_Finiquito_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Movimiento_Finiquito;Correlativo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Movimiento_Finiquito;Id_Establecimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Movimiento_Finiquito;Id_Funcionario;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Movimiento_Finiquito;Id_Movimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Movimiento_Finiquito;Tipo_Movimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
MovimientoAnexo_Finiquito;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
MovimientoAnexo_Finiquito;aaMovimientoAnexo_Finiquito_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
MovimientoAnexo_Finiquito;Correlativo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
MovimientoAnexo_Finiquito;Correlativo_Anexo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
MovimientoAnexo_Finiquito;Id_Establecimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
MovimientoAnexo_Finiquito;Id_Funcionario;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
MovimientoAnexo_Finiquito;Id_MovimientoAnexo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
MovimientoAnexo_Finiquito;Tipo_MovimientoAnexo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
MovimientoHaberDctos;NULL;HEAP;0;0;0;8;0;2;NULL;2026-06-04 10:00:08.720;0.632812;0.609375;0.601562
MovimientoHaberDctos;aaaaaMovimientoHaberDctos_PK;NONCLUSTERED;1;1;0;0;0;1;NULL;NULL;0.445312;0.359375;0.343750
MovimientoHaberDctos;Id_EstabContrato;NONCLUSTERED;0;0;0;0;0;1;NULL;NULL;0.445312;0.320312;0.304687
MovimientoHaberDctos;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0;1;NULL;NULL;0.507812;0.398437;0.382812
MovimientoHaberDctos;Id_Funcionario;NONCLUSTERED;0;0;0;0;0;1;NULL;NULL;0.445312;0.320312;0.304687
MovimientoHaberDctos;Id_HaberDcto;NONCLUSTERED;0;0;0;0;0;1;NULL;NULL;0.320312;0.164062;0.148437
MovimientoHaberDctos;Id_TipoContrato;NONCLUSTERED;0;0;0;0;0;1;NULL;NULL;0.382812;0.234375;0.218750
MovimientoHaberDctos;Tipo_Hd;NONCLUSTERED;0;0;0;0;0;1;NULL;NULL;0.320312;0.203125;0.187500
MovimientoHaberDctos_Auxiliar;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
MovimientoLiquidacion;NULL;HEAP;0;0;0;1;0;1;NULL;2026-06-04 09:11:17.937;7.976562;5.648437;0.000000
MovimientoLiquidacion;aaaaaMovimientoLiquidacion_PK;NONCLUSTERED;1;1;0;0;0;1;NULL;NULL;0.070312;0.015625;0.007812
MovimientoLiquidacion;Id_Establecimiento;NONCLUSTERED;0;0;0;0;0;1;NULL;NULL;0.070312;0.015625;0.007812
MovimientoLiquidacion;Id_Funcionario;NONCLUSTERED;0;0;0;0;0;1;NULL;NULL;0.070312;0.015625;0.007812
MovimientoLiquidacion;Id_Hd;NONCLUSTERED;0;0;0;1;0;1;NULL;2026-06-04 10:00:09.380;0.070312;0.015625;0.007812
MovimientoLiquidacion;Id_TipoContrato;NONCLUSTERED;0;0;0;0;0;1;NULL;NULL;0.070312;0.015625;0.007812
MovimientoLiquidacion;Tipo_HabeDcto;NONCLUSTERED;0;0;0;0;0;1;NULL;NULL;0.070312;0.015625;0.007812
MovimientoPlanillaSuple;NULL;HEAP;0;0;0;0;0;1;NULL;NULL;29.257812;29.226562;29.218750
MovimientoPlanillaSuple;aaaMovimientoPlanillaSuple_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;32.945312;32.859375;32.718750
MovimientoPlanillaSuple;Id_TipoContrato;NONCLUSTERED;0;0;0;1;0;1;NULL;2026-06-04 09:06:37.400;11.953125;11.796875;11.718750
MovPlanillaHaberDctos;NULL;HEAP;0;0;0;2;0;3;NULL;2026-06-04 10:00:09.097;0.015625;0.015625;0.000000
MovPlanillaHaberDctos;aaaMovPlanillaHaberDctos_PK;NONCLUSTERED;1;1;0;0;0;1;NULL;NULL;0.085937;0.031250;0.007812
MovPlanillaHaberDctos;Id_EstabContrato;NONCLUSTERED;0;0;0;1;0;2;NULL;2026-06-04 09:06:37.240;0.078125;0.031250;0.007812
MovPlanillaHaberDctos;Id_TipoContrato;NONCLUSTERED;0;0;0;1;0;2;NULL;2026-06-04 09:06:37.300;0.078125;0.031250;0.007812
Municipalidad;NULL;HEAP;0;0;0;3;2;3;NULL;2026-06-04 10:53:21.870;0.015625;0.015625;0.007812
Municipalidad;aaaaaMunicipalidad_PK;NONCLUSTERED;1;1;2;0;0;0;2026-06-04 10:53:21.870;NULL;0.015625;0.015625;0.007812
Municipalidad;Codigo_Comuna;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Mutualidad;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Mutualidad;aaaCodSuperInt_Mutual_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
NivelEducativo;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
NivelEducativo;aaaaaNivelEducativo_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
NivelEducativo;Id_Nivel;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
NoRecepcionLME;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
NoRecepcionLME;aaaNoRecepcionLME_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
OrdenTrabajo;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;9.632812;9.601562;9.593750
OrdenTrabajo;aaaOrdenTrabajo_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;2.695312;2.648437;2.617187
Otras_InstitucionesPrev;NULL;HEAP;0;0;0;0;5;0;NULL;NULL;0.015625;0.015625;0.007812
Otras_InstitucionesPrev;aaOtras_InstitucionesPrev_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Otras_InstitucionesPrev;Id_Codigo;NONCLUSTERED;0;0;5;0;0;0;2026-06-04 09:06:25.100;NULL;0.015625;0.015625;0.007812
PagosLicenciasMedicas;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Parametros_FormatoCheque;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
ParametrosGenerales;NULL;HEAP;0;0;0;9;7;9;NULL;2026-06-04 09:11:44.807;0.015625;0.015625;0.007812
ParametrosGenerales;aaaaaParametrosGenerales_PK;NONCLUSTERED;1;1;1;0;0;0;2026-06-04 10:00:08.683;NULL;0.015625;0.015625;0.007812
ParametrosGenerales;Codigo_Area;NONCLUSTERED;0;1;7;0;0;0;2026-06-04 10:53:21.897;NULL;0.015625;0.015625;0.007812
Permiso_Defuncion;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Permiso_Defuncion;ID_Causante;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Permiso_Defuncion;ID_Funcionario;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Permiso_Defuncion;ID_Reemplazo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Permiso_Defuncion;Nro_Decreto;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Permisos_Varios;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.203125;0.109375;0.093750
Permisos_Varios;aaaaaPermisosVarios_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.093750;0.046875;0.031250
Permisos_Varios;Id_TipoPermiso;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.085937;0.039062;0.015625
PermisosAdministrativos;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.757812;0.710937;0.703125
PermisosAdministrativos;aaaaaPermisosAdministrativo_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.515625;0.406250;0.382812
PermisosAdministrativos;Correlativo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.320312;0.156250;0.140625
PermisosAdministrativos;Id_Establecimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.320312;0.210937;0.195312
PermisosAdministrativos;Id_Funcionario;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.390625;0.250000;0.226562
PermisosAdministrativos;Periodo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.257812;0.140625;0.125000
PermisosAdminSinRemuneracion;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.031250;0.031250;0.015625
PermisosAdminSinRemuneracion;aaaaaPermisosAdminSinRemune_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PermisosAdminSinRemuneracion;Correlativo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PermisosAdminSinRemuneracion;Id_Establecimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PermisosAdminSinRemuneracion;Id_Funcionario;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PermisosAdminSinRemuneracion;Periodo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PermisosLegales;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;2.195312;2.148437;2.140625
PermisosLegales;aaaaaPermisosLegales_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;1.882812;1.773437;1.757812
PermisosLegales;Id_Establecimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;1.570312;1.492187;1.476562
PermisosLegales;Id_Funcionario;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;1.195312;1.140625;1.125000
PermisosLegales;Periodo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;1.195312;1.140625;1.125000
PermisosPost_Natal;aaaPermisosPost_Natal_PK;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.023437;0.023437;0.007812
PermisosPost_Natal;Correlativo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PermisosPost_Natal;Fecha_Evento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PermisosPost_Natal;ID_Establecimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PermisosPost_Natal;ID_Funcionario;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PermisosPost_Natal;Tipo_Permiso;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PermisosPost_Natal_Otorgados;aaaPermisosPost_Natal_Otorgados_PK;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.023437;0.023437;0.007812
PermisosPost_Natal_Otorgados;Fecha_Evento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PermisosPost_Natal_Otorgados;ID_Establecimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PermisosPost_Natal_Otorgados;ID_Funcionario;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PermisosPost_Natal_Otorgados;Tipo_Permiso;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PermisosPostNatalParental;aaaPermisosPostNatalParental_PK;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.265625;0.156250;0.132812
PermisosPostNatalParental;Id_Correlativo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.078125;0.031250;0.015625
PermisosPostNatalParental;Rut;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.078125;0.031250;0.015625
PlandeCuenta;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.328125;0.218750;0.140625
PlandeCuenta;aaaaaPlandeCuenta_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.148437;0.054687;0.085937
PlandeCuenta;Ano_Proceso;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.039062;0.039062;0.023437
PlandeCuenta;Codigo_Area;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.164062;0.054687;0.039062
PlandeCuenta;CodigoCuenta;NONCLUSTERED;0;0;0;1;0;0;NULL;2026-06-04 09:06:25.457;0.179687;0.085937;0.085937
PlandeCuenta;SW_Clasificador2008;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.117187;0.062500;0.039062
PlanillaSuplementaria;NULL;HEAP;0;0;0;12;1;12;NULL;2026-06-04 09:07:13.963;108.703125;108.648437;108.632812
PlanillaSuplementaria;aaaPlanillaSuplementaria_PK;NONCLUSTERED;1;1;0;1;0;0;NULL;2026-06-04 09:08:39.863;16.195312;16.171875;16.101562
PlanillaSuplementariaHrs;NULL;HEAP;0;0;0;7;1;7;NULL;2026-06-04 09:07:14.307;79.632812;79.632812;79.625000
PlanillaSuplementariaHrs;aaaPlanillaSuplementariaHrs_PK;NONCLUSTERED;1;1;1;0;0;0;2026-06-04 09:12:57.233;NULL;17.757812;17.695312;17.617187
PlantaMaestra;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
PlantaMaestra;aaaaaPlantaMaestra_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
PlantaMaestra;Id_Cargo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
PlantaMaestra;Id_Establecimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Postulantes_DAEM;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Postulantes_DAEM;aaaaaPostulantes_DAEM_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PostulantesPorRamos_DAEM;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PostulantesPorRamos_DAEM;aaPostulantesPorRamos_DAEM_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PostulantesPorRamos_DAEM;Id_asignatura;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
PostulantesPorRamos_DAEM;RutPostulante;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Previred;NULL;HEAP;0;0;0;0;1;0;NULL;NULL;607.257812;607.250000;607.242187
Previred;aaPrevired_PK;NONCLUSTERED;1;1;1;0;0;0;2026-06-04 09:08:39.980;NULL;23.828125;23.796875;23.679687
Previred;K1_Ano;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;8.507812;8.453125;8.414062
Previred;K1_Correlativo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;10.570312;10.546875;10.500000
Previred;K1_Id_Establecimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;13.945312;13.882812;13.820312
Previred;K1_Id_Funcionario;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;10.570312;10.546875;10.500000
Previred;K1_Id_ProcesoPS;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;10.570312;10.546875;10.500000
Previred;K1_Id_Remuneracion;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;10.570312;10.546875;10.500000
Previred;K1_Mes;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;8.507812;8.468750;8.421875
Previred;K1_NroContrato;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;10.570312;10.546875;10.500000
Proceso_Firma_Liquidaciones;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
ProcesosPlanillaSuplementaria;NULL;HEAP;0;0;0;1;2;3;NULL;2026-06-04 10:00:09.087;0.328125;0.218750;0.203125
ProcesosPlanillaSuplementaria;aaMovPlanillaHaberDctos_PK;NONCLUSTERED;1;1;0;2;0;2;NULL;2026-06-04 10:00:09.077;0.101562;0.046875;0.031250
ProfesionalesMedicos;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.867187;0.570312;0.515625
ProfesionalesMedicos;aaaProfesionalesMedicos_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.226562;0.125000;0.140625
Proyectos;NULL;HEAP;0;0;0;0;1;0;NULL;NULL;0.015625;0.015625;0.007812
Proyectos;aaProyectos_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Proyectos;Id_Proyecto;NONCLUSTERED;0;0;1;0;0;0;2026-06-04 09:07:06.383;NULL;0.015625;0.015625;0.007812
Recaudacion_Licencia;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;10.882812;10.859375;10.851562
Recaudacion_Licencia;aaaRecaudacion_Licencia_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;2.695312;2.625000;2.593750
RecaudacionPostNatalParental;aaaRecaudacionPostNatalParental_PK;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.125000;0.078125;0.062500
RecaudacionPostNatalParental;Id_Correlativo;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.093750;0.039062;0.023437
RecaudacionPostNatalParental;Id_CorrelativoPermiso;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.101562;0.054687;0.039062
RecaudacionPostNatalParental;Rut;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.101562;0.046875;0.023437
REN_Cierre;pk_Cierre;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Clasificador;PK_REN_Clasificador;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Clasificador_Establecimientos;PK_REN_Clasificador_Establecimientos;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Clasificador_Establecimientos_Tra;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Clasificador_Tipo_Horas;PK_REN_Clasificador_Tipo_Horas;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Clasificador_Tipo_Horas_Tra;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Clasificador_Tra;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Columnas;PK_REN_Columnas;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.070312;0.054687;0.039062
REN_Columnas_Tra;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Detalle;PK_REN_Detalle;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Funcion;PK_REN_Funcion;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_FuncionCargo;PK_REN_FuncionCargo;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_FuncionCargo_Tra;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Movimientos_Descuentos;PK_REN_Movimientos_Descuentos;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Movimientos_Descuentos_PS;PK_REN_Movimientos_Descuentos_PS;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Movimientos_Descuentos_PS_Tra;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Movimientos_Descuentos_Tra;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Movimientos_Haberes;PK_REN_Movimientos_Haberes;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Movimientos_Haberes_PS;PK_REN_Movimientos_Haberes_PS;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Movimientos_Haberes_PS_Tra;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Movimientos_Haberes_Tra;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Parametros;PK_REN_Parametros;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Parametros_Tra;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
REN_Transacciones;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
RendicionW2W;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
RentaEncasillamiento;aaaRentaEncasillamiento_PK;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.132812;0.093750;0.078125
RentaEncasillamiento;Codigo_TDP;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.039062;0.039062;0.023437
ResultadoMigracionNet;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
ResultadoMigracionNet;NombreTablaDestino;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
ResultadoMigracionNet;NombreTablaOriginal;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
ResultadoMigracionNet;PK_ResultadoMigracionNet;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
RetencionJudicial;NULL;HEAP;0;0;0;27;0;2;NULL;2026-06-04 10:00:08.970;0.085937;0.031250;0.023437
RetencionJudicial;aaaaaRetencionJudicial_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
RetencionJudicial;Id_Establecimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
RetencionJudicial;Id_Funcionario;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
RetencionJudicial;Rut_Beneficiario;NONCLUSTERED;0;0;0;1;0;0;NULL;2026-06-04 10:00:08.980;0.015625;0.015625;0.007812
Retroactivo;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Retroactivo;aaRetroactivo_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Retroactivo;Id_Establecimiento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Retroactivo;Id_Funcionario;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Sexo;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Sindicatos;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Sindicatos;aaSindicatos_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Sindicatos;Id_Sindicato;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
SituacionMilitar;aaaSituacionMilitar_PK;CLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.015625;0.015625;0.007812
Suplencias;NULL;HEAP;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Suplencias;aaaaaSuplencias_PK;NONCLUSTERED;1;1;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Suplencias;Id_Funcionario;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Suplencias;Id_Incremento;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
Suplencias;Id_SueldoMedico;NONCLUSTERED;0;0;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;0.000000
